"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4626","Creating new task with amount","firefox","Sat Mar 07 06:37:55 UTC 2026","passed","Sat Mar 07 06:37:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3935","Creating new task with amount","chromium","Sat Mar 07 06:38:06 UTC 2026","passed","Sat Mar 07 06:38:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3732","Vacation request - approve-button","chromium","Sat Mar 07 06:38:06 UTC 2026","passed","Sat Mar 07 06:38:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4586","Creating new task with free amount","chromium","Sat Mar 07 06:38:00 UTC 2026","passed","Sat Mar 07 06:38:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6863","Creating new task with free amount","firefox","Sat Mar 07 06:37:47 UTC 2026","passed","Sat Mar 07 06:37:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1828","Reset Password","webkit","Sat Mar 07 06:38:42 UTC 2026","passed","Sat Mar 07 06:38:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1720","Sign In","webkit","Sat Mar 07 06:38:40 UTC 2026","passed","Sat Mar 07 06:38:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","14476","Sick Leave request - approve-button","webkit","Sat Mar 07 06:38:10 UTC 2026","passed","Sat Mar 07 06:38:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14788","Creating new task with free amount","webkit","Sat Mar 07 06:38:10 UTC 2026","passed","Sat Mar 07 06:38:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2624","Validation creating task","webkit","Sat Mar 07 06:38:31 UTC 2026","passed","Sat Mar 07 06:38:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2432","Sign In","chromium","Sat Mar 07 06:38:17 UTC 2026","passed","Sat Mar 07 06:38:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4728","Moving tasks to next month free and paid type","chromium","Sat Mar 07 06:38:12 UTC 2026","passed","Sat Mar 07 06:38:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4849","Vacation request - approve-button","webkit","Sat Mar 07 06:38:25 UTC 2026","passed","Sat Mar 07 06:38:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1370","Invalid data","firefox","Sat Mar 07 06:38:11 UTC 2026","passed","Sat Mar 07 06:38:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4444","Sick Leave request - reject-button","webkit","Sat Mar 07 06:38:30 UTC 2026","passed","Sat Mar 07 06:38:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6529","Sick Leave request - approve-button","firefox","Sat Mar 07 06:37:47 UTC 2026","passed","Sat Mar 07 06:37:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1491","Invalid data","chromium","Sat Mar 07 06:38:22 UTC 2026","passed","Sat Mar 07 06:38:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4001","Vacation request - reject-button","firefox","Sat Mar 07 06:38:03 UTC 2026","passed","Sat Mar 07 06:38:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2498","Incorrect data validation (Missing Dates)","webkit","Sat Mar 07 06:38:39 UTC 2026","passed","Sat Mar 07 06:38:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3862","Sick Leave request - reject-button","chromium","Sat Mar 07 06:38:10 UTC 2026","passed","Sat Mar 07 06:38:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1981","Reset Password","firefox","Sat Mar 07 06:38:09 UTC 2026","passed","Sat Mar 07 06:38:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2223","Validation creating task","firefox","Sat Mar 07 06:37:59 UTC 2026","passed","Sat Mar 07 06:38:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3936","Sick Leave request - reject-button","firefox","Sat Mar 07 06:37:59 UTC 2026","passed","Sat Mar 07 06:38:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1661","Sign In","firefox","Sat Mar 07 06:38:07 UTC 2026","passed","Sat Mar 07 06:38:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5854","Moving tasks to next month free and paid type","firefox","Sat Mar 07 06:38:02 UTC 2026","passed","Sat Mar 07 06:38:07 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2270","Deleting all requests","chromium","Sat Mar 07 06:38:20 UTC 2026","passed","Sat Mar 07 06:38:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6675","Moving tasks to next month free and paid type","webkit","Sat Mar 07 06:38:33 UTC 2026","passed","Sat Mar 07 06:38:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1323","Invalid data","webkit","Sat Mar 07 06:38:44 UTC 2026","passed","Sat Mar 07 06:38:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3454","Vacation request - reject-button","chromium","Sat Mar 07 06:38:13 UTC 2026","passed","Sat Mar 07 06:38:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2085","Incorrect data validation (Missing Dates)","firefox","Sat Mar 07 06:38:07 UTC 2026","passed","Sat Mar 07 06:38:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4333","Vacation request - reject-button","webkit","Sat Mar 07 06:38:35 UTC 2026","passed","Sat Mar 07 06:38:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4102","Sick Leave request - approve-button","chromium","Sat Mar 07 06:38:00 UTC 2026","passed","Sat Mar 07 06:38:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3443","Deleting all requests","webkit","Sat Mar 07 06:38:41 UTC 2026","passed","Sat Mar 07 06:38:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2013","Reset Password","chromium","Sat Mar 07 06:38:20 UTC 2026","passed","Sat Mar 07 06:38:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2065","Validation creating task","chromium","Sat Mar 07 06:38:10 UTC 2026","passed","Sat Mar 07 06:38:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3306","Deleting all requests","firefox","Sat Mar 07 06:38:09 UTC 2026","passed","Sat Mar 07 06:38:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2810","Incorrect data validation (Missing Dates)","chromium","Sat Mar 07 06:38:17 UTC 2026","passed","Sat Mar 07 06:38:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3959","Vacation request - approve-button","firefox","Sat Mar 07 06:37:55 UTC 2026","passed","Sat Mar 07 06:37:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5034","Creating new task with amount","webkit","Sat Mar 07 06:38:25 UTC 2026","passed","Sat Mar 07 06:38:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
